,time,signal
2866,2866,-2.149955887232057
2867,2867,-2.1965858226745687
2868,2868,-0.8289166736581661
2869,2869,-0.5212564865786568
2870,2870,-0.35889988969697406
2871,2871,-0.196957644957285
2872,2872,0.032069482215858314
2873,2873,-2.0367308962202517
2874,2874,0.21165685427554992
2875,2875,0.46993687079161983
2876,2876,1.2002161198088477
2877,2877,1.8204728869392754
2878,2878,1.5272901610715404
2879,2879,1.9940892336522724
2880,2880,0.724081760122982
2881,2881,2.2648950667123806
2882,2882,2.6229549688794096
2883,2883,2.059751502475421
2884,2884,1.3921518076733452
2885,2885,1.6783133207917038
2886,2886,-0.58607226809876
2887,2887,-0.21777978111032587
2888,2888,2.7892341162503578
2889,2889,1.176367481670887
2890,2890,0.5265967498152897
2891,2891,0.8029906769978631
2892,2892,-0.1690955277347408
2893,2893,-1.3197056788749972
2894,2894,-0.06325341298489795
2895,2895,-2.1052383283656955
2896,2896,-0.9642570561675772
2897,2897,-1.140406681126046
2898,2898,-1.179075497911781
2899,2899,-0.6876977845366
2900,2900,-1.0312717961059779
2901,2901,0.9025874951271967
2902,2902,0.18564986241817005
2903,2903,2.355637428479801
2904,2904,1.072573551037408
2905,2905,0.8915122423362719
2906,2906,0.47789915045267345
2907,2907,-1.35802515510197
2908,2908,-2.2935465186686286
2909,2909,0.839835417382834
2910,2910,0.2085694102273531
2911,2911,-0.32695104457556823
2912,2912,1.9419016070288357
2913,2913,2.0616304727192882
2914,2914,2.848069865287198
2915,2915,1.8647342514365992
2916,2916,1.4791192709523673
2917,2917,2.6404635116018143
2918,2918,0.6891711563386185
2919,2919,-0.9784402812515709
2920,2920,0.4866406194159978
2921,2921,0.29691781758992897
2922,2922,0.07854702518525439
2923,2923,-0.43908453028272526
2924,2924,0.6415140357229602
2925,2925,-1.159467093942329
2926,2926,-1.3378696556044862
2927,2927,-0.7140776639182255
2928,2928,-1.442422539857483
2929,2929,-1.0662393600991176
2930,2930,-2.3590678396881413
2931,2931,-2.429258876196103
2932,2932,-1.0647491218475105
2933,2933,-1.8427027017473336
2934,2934,-0.028581871645747547
2935,2935,0.8127658291063189
2936,2936,-0.8297571516388904
2937,2937,-1.208289263414231
2938,2938,-0.41545320040732003
2939,2939,-0.3724259329774358
2940,2940,-0.17239415624626944
2941,2941,0.4260364569437035
2942,2942,-0.9535093263072518
2943,2943,1.2766162007920168
2944,2944,0.18000787116092498
2945,2945,-0.6249299238243711
2946,2946,-1.1268878132465467
2947,2947,0.9164548934430533
2948,2948,2.716933265029774
2949,2949,2.2141020106155973
2950,2950,2.402465145286924
2951,2951,1.8625875255846962
2952,2952,0.5248741648469135
2953,2953,0.7450270451113501
2954,2954,-1.3833554024451336
2955,2955,-0.8134697905386095
2956,2956,1.6164429701665624
2957,2957,-0.394557724272075
2958,2958,2.4587557175197285
2959,2959,0.9024566033024097
2960,2960,-0.5092888084460817
2961,2961,0.6851110788511907
2962,2962,0.5261026907081484
2963,2963,1.4732044189504327
2964,2964,1.4383627159939056
2965,2965,-0.6091152700277673
2966,2966,-0.15014063220093338
2967,2967,0.43589248723383234
2968,2968,-0.24932750182599134
2969,2969,1.5911202973304182
2970,2970,2.5603006503580144
2971,2971,0.9437198331363948
2972,2972,1.1007605372202238
2973,2973,0.3247911178553814
2974,2974,1.7178386931426515
2975,2975,2.271030023825125
2976,2976,-0.4227563833865149
2977,2977,-0.7330302399196916
2978,2978,0.7181871506713029
2979,2979,-1.3755540375839828
2980,2980,-0.3491579661365701
2981,2981,0.07678714736069286
2982,2982,-0.7605420250292125
2983,2983,1.5486388775077982
2984,2984,1.6822849190707618
2985,2985,0.7604629530071539
2986,2986,1.8494469230668638
2987,2987,0.8245200594321203
2988,2988,1.5639265716894664
2989,2989,2.087564636834536
2990,2990,1.4340533039572347
2991,2991,-0.5203979231993547
2992,2992,-1.8648235291693989
2993,2993,-0.3919144172445215
2994,2994,-0.35689843553215617
2995,2995,0.07044732295696865
2996,2996,-0.2811294046763778
2997,2997,-2.1551998258793748
2998,2998,-2.6791285340322566
2999,2999,-1.9168221989837575
3000,3000,-0.2685079195464317
3001,3001,-1.5221616050177098
3002,3002,1.02928947780074
3003,3003,-2.4335652855836276
3004,3004,-3.169566279116771
3005,3005,-2.901317481930864
3006,3006,-1.8178827350129105
3007,3007,-3.198228034250093
3008,3008,-3.5757870259475943
3009,3009,-4.439725647311818
3010,3010,-3.4136359264934817
3011,3011,-2.5093023688870715
3012,3012,-1.1999822074866477
3013,3013,-2.768641301333505
3014,3014,-2.0544232636272337
3015,3015,-2.8127438333997636
3016,3016,-0.43245226147750015
3017,3017,-1.96231962891529
3018,3018,-0.4504382981455871
3019,3019,-0.3936258495229315
3020,3020,-2.657044122763841
3021,3021,-1.038604665039476
3022,3022,-0.2443259396514914
3023,3023,-2.113132281776342
3024,3024,-0.4815333838510316
3025,3025,-1.1442950477151628
3026,3026,0.03755815774938975
3027,3027,0.3209377225418509
3028,3028,-0.8779556528827505
3029,3029,-0.08675005708806693
3030,3030,-0.30391759825394976
3031,3031,-0.01638816867810855
3032,3032,-0.9784728442487245
3033,3033,0.6438133215527717
3034,3034,0.17359752098906142
3035,3035,0.3928933264867919
3036,3036,-1.2002948429793836
3037,3037,-0.24411665083567796
3038,3038,-0.5144533443033505
3039,3039,-1.9218857806003866
3040,3040,-0.7975352270415214
3041,3041,-0.7041851895157805
3042,3042,0.24252819028609163
3043,3043,0.5418953051905231
3044,3044,1.7848786905863427
3045,3045,0.3017708214913949
3046,3046,2.6317348040494735
3047,3047,3.389086140135724
3048,3048,3.274725365445633
3049,3049,3.2226025702675054
3050,3050,1.6652653031224878
3051,3051,1.8595014145216795
3052,3052,-0.07214418259413469
3053,3053,0.07569694488257717
3054,3054,0.2995442874295553
3055,3055,0.780588299564062
3056,3056,2.248876350979822
3057,3057,-0.8660046500446574
3058,3058,-1.993879009191991
3059,3059,-1.6100026493202406
3060,3060,-1.7339588992003507
3061,3061,-2.8157996403780996
3062,3062,-1.9406135398551658
3063,3063,-1.76924739873832
3064,3064,-0.7409902527722643
3065,3065,-1.5070545302151568
3066,3066,-0.9771101908097152
3067,3067,3.269297282878962
3068,3068,0.9880247568244132
3069,3069,2.5743437744081374
3070,3070,2.6147744445030696
3071,3071,-0.1420083014919924
3072,3072,-0.21066924827866673
3073,3073,-1.2315651372293768
3074,3074,0.17758235568804814
3075,3075,-0.6042236276785963
3076,3076,-0.759187690019993
3077,3077,-0.6861005328186202
3078,3078,0.8844031395042772
3079,3079,-0.09375467039917945
3080,3080,-0.6152216616667059
3081,3081,0.4036237435269916
3082,3082,-0.4691935584990552
3083,3083,-0.16700559236510265
3084,3084,0.5808974210085708
3085,3085,0.9662801663690128
3086,3086,1.0273553018708124
3087,3087,-0.6672678517411266
3088,3088,-2.4248168196298066
3089,3089,-1.2822587032516675
3090,3090,0.5676188973909679
3091,3091,-0.5669667191733009
3092,3092,-0.42756782148249795
3093,3093,0.39282779965070425
3094,3094,-0.09439112938999417
3095,3095,1.6207519099522645
3096,3096,2.01798230399483
3097,3097,-0.7773407445263532
3098,3098,0.363356200911508
3099,3099,0.7435923524908867
3100,3100,0.15211543256406393
3101,3101,1.0178715341831626
3102,3102,-0.14590531086487224
3103,3103,0.3066315499066301
3104,3104,-0.16072524179282974
3105,3105,-0.4151075113056477
3106,3106,1.1291288663119248
3107,3107,1.0516685719657657
3108,3108,1.198616826364129
3109,3109,1.741451793803451
3110,3110,3.0007494275481204
3111,3111,1.4477289679222283
3112,3112,2.771573279938271
3113,3113,3.8972759116214117
3114,3114,2.8581735610069083
3115,3115,3.154790370560181
3116,3116,4.1348215101593375
3117,3117,2.870148097281202
3118,3118,3.277509585041771
3119,3119,2.006829149733649
3120,3120,3.4363353845170277
3121,3121,3.7091997053611294
3122,3122,2.1951895681844613
3123,3123,1.432718612538816
3124,3124,1.6921777195476135
3125,3125,0.8321315000543847
3126,3126,-0.23646553191918906
3127,3127,-0.5544845532680758
3128,3128,-0.04845250604113571
3129,3129,-0.7575723893977142
3130,3130,-1.759594148743758
3131,3131,-2.347209515635425
3132,3132,-0.3333984790891644
3133,3133,-1.3802807107172732
3134,3134,-0.8785996227517623
3135,3135,-1.117053821124665
3136,3136,-0.8120903931284855
3137,3137,-1.0278934522261087
3138,3138,0.6981187599402724
3139,3139,-2.542501159205296
3140,3140,-0.09409241828195292
3141,3141,-1.3542892718640425
3142,3142,-0.3225542321019734
3143,3143,-0.39369796017085035
3144,3144,1.3423450948477493
3145,3145,0.9291135032306266
3146,3146,0.7888392306490111
3147,3147,0.37072301811075764
3148,3148,-0.34242104502859305
3149,3149,-0.9834810739022422
3150,3150,-0.8869887402815821
3151,3151,-1.9414675727563364
3152,3152,-1.9521358598127247
3153,3153,-2.3232120561849805
3154,3154,-2.732340769283555
3155,3155,-2.793258540603815
3156,3156,-2.3799385896246616
3157,3157,-2.872204207670581
3158,3158,-1.8976224702840994
3159,3159,-1.409718995843491
3160,3160,-2.9946640965248084
3161,3161,-2.1386838565352178
3162,3162,-2.779387255696768
3163,3163,-3.1036655128765274
3164,3164,-2.129830481145023
3165,3165,-2.3372066185094065
3166,3166,-2.3182560766111266
3167,3167,-1.63387761183355
3168,3168,-0.7188305840629383
3169,3169,0.1449406873627075
3170,3170,-1.2907077885918339
3171,3171,-0.35544561074728803
3172,3172,-1.6375813591913273
3173,3173,-4.353520278051362
3174,3174,-4.476147405133678
3175,3175,-3.5523999838851763
3176,3176,-2.3153575138198876
3177,3177,-1.845505491527089
3178,3178,-1.0889216587403703
3179,3179,-0.5303317951666761
3180,3180,-3.0866664459170323
3181,3181,-2.4549081159163477
3182,3182,-2.870783314347705
3183,3183,-2.3713251956154604
3184,3184,-0.9634815689704399
3185,3185,-0.10049058143262157
3186,3186,1.257750349763505
3187,3187,0.42810622024909434
3188,3188,-0.2423271155164497
3189,3189,0.6525932856294163
3190,3190,0.4570699465671763
3191,3191,1.9916102185994948
3192,3192,0.19986878545283882
3193,3193,2.641733807647732
3194,3194,3.174309654542239
3195,3195,3.134395926935897
3196,3196,1.5841967890002127
3197,3197,1.162125079451235
3198,3198,-0.3434332923865471
3199,3199,1.360111071773317
3200,3200,1.555227855085025
3201,3201,0.203688955880722
3202,3202,2.0048450187108573
3203,3203,1.7536099539499148
3204,3204,1.4986923259342413
3205,3205,1.3274367274649268
3206,3206,2.255283161194106
3207,3207,1.137179713622099
3208,3208,0.6450652353401843
3209,3209,2.1357218311462267
3210,3210,-0.32930665911507395
3211,3211,-0.12132071399998717
3212,3212,0.1368744575243343
3213,3213,1.8786584062363045
3214,3214,1.7638376760227854
3215,3215,0.5256956671259825
3216,3216,2.4196890765138876
3217,3217,0.3851014557789558
3218,3218,0.6481116218732296
3219,3219,-0.6106676415783285
3220,3220,0.6462330401362627
3221,3221,0.46012728713733486
3222,3222,-1.2758647813995108
3223,3223,-1.2496930585654908
3224,3224,-1.0569391618460566
3225,3225,0.33955300812228173
3226,3226,1.133234712862647
3227,3227,0.5824285194399257
3228,3228,2.0237495133144163
3229,3229,0.30136399683519755
3230,3230,-0.2967697145414988
3231,3231,-0.26623456055521405
3232,3232,-0.9217145821867091
3233,3233,-1.0685245143861506
3234,3234,-1.170666313123847
3235,3235,0.1294040920252888
3236,3236,-1.2396727653087305
3237,3237,-0.6642817104084329
3238,3238,-0.013077171851024527
3239,3239,1.0619762799594237
3240,3240,1.4590243255266793
3241,3241,1.6703526479772473
3242,3242,1.917372357384116
3243,3243,1.3882318825738047
3244,3244,1.047780121060093
3245,3245,0.7011621058282131
3246,3246,3.2098753240552496
3247,3247,0.6565779334919362
3248,3248,1.2860845138585753
3249,3249,0.7991518115418323
3250,3250,0.9825956570591012
3251,3251,2.5867343718945994
3252,3252,0.6756760835119636
3253,3253,-2.3240868011324998
3254,3254,-2.3041093625041653
3255,3255,-1.492749858407489
3256,3256,-2.449269599597656
3257,3257,-2.0266288681679554
3258,3258,-2.679847970803512
3259,3259,-0.62500389054802
3260,3260,-2.4777346133879767
3261,3261,-1.959381058007215
3262,3262,0.6275322030545942
3263,3263,-0.12871466507806406
3264,3264,-0.712076570409502
3265,3265,1.2034868313794016
3266,3266,-0.8392080170948683
3267,3267,0.5283503473635869
3268,3268,-0.5632608315194407
3269,3269,-0.292922605651551
3270,3270,0.01995572020650499
3271,3271,-0.914104967133659
3272,3272,-1.816053105085843
3273,3273,-1.6412510718277105
3274,3274,0.5872015871152816
3275,3275,-1.571758129040596
3276,3276,-0.5279050670767058
3277,3277,-0.44195605960816925
3278,3278,0.9587639432840834
3279,3279,-1.3015255070206877
3280,3280,-1.1766448729194967
3281,3281,-1.5967626241366881
3282,3282,-3.6005156350858556
3283,3283,-3.4775162501499364
3284,3284,-2.1579117080352055
3285,3285,-1.808240282248895
3286,3286,-1.91394748063009
3287,3287,-3.1602872537742117
3288,3288,-1.817302078930823
3289,3289,-0.851769642098745
3290,3290,-1.5416556440559734
3291,3291,-0.5323142867801508
3292,3292,-1.0513465797774835
3293,3293,-0.5704725351009983
3294,3294,-1.1423838104734556
3295,3295,-1.9211373097505393
3296,3296,-2.0197498120246973
3297,3297,-1.0079405501501386
3298,3298,-1.9360081510114013
3299,3299,0.67261321246185
3300,3300,-0.2617581615737863
3301,3301,-1.1275514613659503
3302,3302,-1.155740533105303
3303,3303,-1.2167108847913797
3304,3304,-2.407481772142515
3305,3305,-1.617060296281336
3306,3306,-1.613045637416643
3307,3307,-2.213273738323572
3308,3308,-0.3185884600682891
3309,3309,-1.1783651548662764
3310,3310,-0.8842893359988189
3311,3311,-1.3405641371675014
3312,3312,-0.3005967592305733
3313,3313,-1.8018384595737733
3314,3314,-1.6345015917054957
3315,3315,-0.389495651753773
3316,3316,-0.17553275999473306
3317,3317,1.4586720728202573
3318,3318,0.36970442897536254
3319,3319,0.48240079361890176
3320,3320,0.4290825070974464
3321,3321,0.1146005954258085
3322,3322,-0.04385264374131445
3323,3323,-0.8271805073336507
3324,3324,0.6320554610238849
3325,3325,-0.32698571454790576
3326,3326,1.8275112252477006
3327,3327,1.3079420990596629
3328,3328,0.02427598977179035
3329,3329,0.20628688819527025
3330,3330,0.22837885748747425
3331,3331,-0.0108423472742038
3332,3332,-0.9363167202827378
3333,3333,0.9368242619863938
3334,3334,0.22132298541214213
3335,3335,0.3216149690069293
3336,3336,-0.6562418953998709
3337,3337,-0.7788358522870753
3338,3338,0.14666257066186833
3339,3339,0.6764513051005872
3340,3340,0.27542098704688367
3341,3341,0.9874013779679635
3342,3342,1.109913969414005
3343,3343,-1.151251805554335
3344,3344,-0.39341934077059515
3345,3345,-1.1437983806675907
3346,3346,0.15576066400319288
3347,3347,0.510383951473419
3348,3348,-1.5333405064040206
3349,3349,0.1754355777126836
3350,3350,-0.46035533929395006
3351,3351,0.15637011751458496
3352,3352,1.285937462559833
3353,3353,1.9547194195360555
3354,3354,1.966903969152641
3355,3355,3.5932226830986282
3356,3356,2.8386934620404802
3357,3357,2.5955902929477204
3358,3358,0.21772482181441344
3359,3359,-0.8229280272666171
3360,3360,-0.8622559218959199
3361,3361,-0.05859988477686551
3362,3362,0.11928545271380853
3363,3363,-0.8115675911092831
3364,3364,-0.8410921093639095
3365,3365,-0.28809763472983607
3366,3366,-0.3017664125073634
3367,3367,1.1470647763791564
3368,3368,2.046388505966818
3369,3369,1.1075287460984227
3370,3370,1.4894826288940586
3371,3371,2.1711967668815317
3372,3372,1.1166669995502347
3373,3373,2.844202996685379
3374,3374,3.8564707750617027
3375,3375,2.9297332863781596
3376,3376,1.7969465987438005
3377,3377,2.9085109143501353
3378,3378,1.7600965304102099
3379,3379,1.2879832321038542
3380,3380,1.5521364219246276
3381,3381,2.4799774125831457
3382,3382,1.693864784230686
3383,3383,3.8536827459989755
3384,3384,0.9218243447016587
3385,3385,-0.08654769465324907
3386,3386,-0.5592740209592724
3387,3387,-0.6358796866303136
3388,3388,0.3254458592372115
3389,3389,-0.8272020855826008
3390,3390,0.002570277869026527
3391,3391,-0.958853811574355
3392,3392,-3.40036458274
3393,3393,-1.8012855734063773
3394,3394,-2.2942574917747898
3395,3395,-2.019137902744128
3396,3396,-1.448950727425884
3397,3397,-0.9778273408344986
3398,3398,-1.56124572823168
3399,3399,-1.9109582981085382
3400,3400,-2.0101709189848704
3401,3401,-2.150223281601298
3402,3402,-1.3520416090644036
3403,3403,-1.6632534069406946
3404,3404,-1.9028143512974753
3405,3405,-3.46967050593589
3406,3406,-3.9486537570712574
3407,3407,-2.1412964888646475
3408,3408,-2.8451939939979356
3409,3409,-2.1798881957551335
3410,3410,-1.1095984355433504
3411,3411,-3.0221279287559577
3412,3412,-2.1815708569735817
3413,3413,-4.13187450706819
3414,3414,-2.8901990323052575
3415,3415,-1.8966768348056764
3416,3416,0.11369570906321669
3417,3417,-0.9361403031042783
3418,3418,-1.8463494683341903
3419,3419,-0.7752529788477966
3420,3420,-0.8931460216709183
3421,3421,0.5763389970119405
3422,3422,-0.07037952558452235
3423,3423,0.4892858959547376
3424,3424,-2.0521058791281366
3425,3425,-1.2388295886545897
3426,3426,0.142307314031211
3427,3427,0.028825056066691446
3428,3428,0.2259298946293875
3429,3429,0.15508433008949757
3430,3430,1.713519247548515
3431,3431,0.7379592595634532
3432,3432,1.5072439581869488
3433,3433,0.43843778453888804
3434,3434,1.8085581094001917
3435,3435,1.6802772663601546
3436,3436,1.0280105366884953
3437,3437,2.7761849699571988
3438,3438,2.7282213104418203
3439,3439,2.3049751242983394
3440,3440,2.6087731012758697
3441,3441,2.117257703090761
3442,3442,1.1223952800868742
3443,3443,1.4367643089287654
3444,3444,2.600569000710613
3445,3445,0.8382464261420155
3446,3446,0.6768754968150945
3447,3447,1.4065177449287996
3448,3448,-0.29967395170843547
3449,3449,-0.3738589464041654
3450,3450,-0.2769140949114873
3451,3451,0.6895576264460654
3452,3452,-0.42601976199190694
3453,3453,-1.1901754992077471
3454,3454,-0.9459360111638793
3455,3455,0.40174779089304224
3456,3456,-0.8461910461228854
3457,3457,-1.4789370399825934
3458,3458,-0.725393420863059
3459,3459,-0.8358507284767425
3460,3460,-0.07115272206822365
3461,3461,-0.31891681934408234
3462,3462,-0.005377433458308989
3463,3463,0.9572088820350103
3464,3464,-0.629102100723998
3465,3465,1.018565106611111
3466,3466,-0.5159076391747436
3467,3467,-0.13623171678233179
3468,3468,2.448570604086777
3469,3469,2.170815107538555
3470,3470,0.7506154349667901
3471,3471,0.9245525994231556
3472,3472,0.49909818094040026
3473,3473,1.1792815678043462
3474,3474,2.0441563656796937
3475,3475,1.428343645551092
3476,3476,-1.4814217560617908
3477,3477,-0.008500263586147944
3478,3478,0.5713549153001216
3479,3479,-0.44769024347341924
3480,3480,0.42117893096723025
3481,3481,-0.5483102968376352
3482,3482,0.39353473595589245
3483,3483,-3.1908966269323464
3484,3484,-3.3757510632545076
3485,3485,-3.517980404344419
3486,3486,-3.164339415474941
3487,3487,-2.730429688304033
3488,3488,-2.0944470310231558
3489,3489,-1.480027939474839
3490,3490,-2.884777728573091
3491,3491,-3.457941730392924
3492,3492,-2.6752921529361866
3493,3493,-2.67666740283959
3494,3494,-2.0962662385099726
3495,3495,-3.5104663754344894
3496,3496,-3.2895434312055554
3497,3497,-3.8565175740173574
3498,3498,-2.2622030445694596
3499,3499,-2.24065129429383
3500,3500,-1.6704863767740057
3501,3501,-1.1056527035651837
3502,3502,0.33829391189178937
3503,3503,-1.6031750692200066
3504,3504,-2.48093255116952
3505,3505,-1.4715575969061627
3506,3506,-1.4612224412201482
3507,3507,-1.6641638626630704
3508,3508,-3.3019668729312226
3509,3509,-3.043783980784634
3510,3510,-1.4836289275426626
3511,3511,-2.8051532416375986
3512,3512,-0.72431692947011
3513,3513,-0.9090114230750304
3514,3514,1.0719952077157962
3515,3515,-0.06309029284840606
3516,3516,0.6754360210755957
3517,3517,-0.013481319368309708
3518,3518,-1.7252081624197715
3519,3519,-0.22382330312569332
3520,3520,-0.7593174726080317
3521,3521,-1.4089736392736527
3522,3522,-0.5792351660272088
3523,3523,0.8474987850136766
3524,3524,0.03936061336004429
3525,3525,0.3477046698071341
3526,3526,0.5091002833344409
3527,3527,0.2802800340652651
3528,3528,3.3664927884053313
3529,3529,0.7209284690172584
3530,3530,3.071715710055494
3531,3531,2.0073789737749337
3532,3532,1.6439279578528792
3533,3533,0.14846072129174526
3534,3534,0.494352469943415
3535,3535,1.6547545364178657
3536,3536,1.6434884267003094
3537,3537,1.4887301629352896
3538,3538,0.8293951885909514
3539,3539,0.38451097358642267
3540,3540,0.5691587693246165
3541,3541,0.7875703418202752
3542,3542,1.017704545092208
3543,3543,1.6966089535966242
3544,3544,0.10957458848250368
3545,3545,-0.48156706292268886
3546,3546,0.39649149000444894
3547,3547,-0.4253602547190632
3548,3548,0.4489363611627516
3549,3549,-0.14890399733020535
3550,3550,-0.6934982879560093
3551,3551,0.5922744969932952
3552,3552,-0.8777131431520315
3553,3553,0.8521482953650638
3554,3554,-1.6704141439262914
3555,3555,-0.6964304399714125
3556,3556,0.28551666803850784
3557,3557,-0.40344303982012686
3558,3558,1.2265307781286117
3559,3559,0.8064572648424164
3560,3560,0.2862002207489959
3561,3561,0.0033600931684295565
3562,3562,1.0603115983773068
3563,3563,1.6566107726955495
3564,3564,-0.3536851629005209
3565,3565,-0.10213764568163153
3566,3566,-1.435914158424275
3567,3567,-0.9069218569031579
3568,3568,-1.0780736168960885
3569,3569,0.10049801151559279
3570,3570,0.373886021962153
3571,3571,-1.3584920629138693
3572,3572,-1.5438581914148168
3573,3573,-1.9164007182760676
3574,3574,-2.212998186864005
3575,3575,-3.1346927380012968
3576,3576,-3.0893854956718663
3577,3577,-2.4004452582625064
3578,3578,-1.426776152206405
3579,3579,-2.374158220746855
3580,3580,-1.1944066533878912
3581,3581,0.6171090494103935
3582,3582,-1.4250853171510105
3583,3583,-1.5463161682590978
3584,3584,-2.106423337720712
3585,3585,-1.2756298246275366
3586,3586,0.2199932342994828
3587,3587,-1.2825013855012524
3588,3588,-0.30014421576760575
3589,3589,-0.32424575037105346
3590,3590,-0.673875672796278
3591,3591,-1.4772795886151449
3592,3592,-0.6504925253367605
3593,3593,-1.172644122773639
3594,3594,-1.6880789831213667
3595,3595,-2.1636534913250154
3596,3596,-1.9081184306709638
3597,3597,-1.8412734815915364
3598,3598,-1.0954897745947132
3599,3599,-1.6223702887278817
3600,3600,-0.7900565760258469
3601,3601,-1.772894643527493
3602,3602,-0.3306672769530279
3603,3603,0.44740336527985725
3604,3604,0.6208878223164618
3605,3605,-1.60467225512273
3606,3606,1.8767688681098358
3607,3607,-0.654597997209727
3608,3608,-1.1028667621676893
3609,3609,-0.28989155698073477
3610,3610,-1.75495088323932
3611,3611,-0.8815865071604814
3612,3612,0.04534378922821103
3613,3613,-0.730056626929275
3614,3614,-2.0484942147868934
3615,3615,-1.9927539162554986
3616,3616,-1.0982112002609348
3617,3617,-2.355246450862449
3618,3618,-1.7784223784831639
3619,3619,-3.0623764051633744
3620,3620,-2.722565544964362
3621,3621,-0.4534507042486806
3622,3622,-1.9188015529604625
3623,3623,-1.3960403197312614
3624,3624,-1.9780396089436671
3625,3625,-2.409239971490212
3626,3626,-0.6532570854001174
3627,3627,-1.5858137626161692
3628,3628,-0.6286364558264492
3629,3629,-1.9208042272326238
3630,3630,-2.2799433419997843
3631,3631,-1.538811974378636
3632,3632,-1.4446800500694306
3633,3633,-0.6930673808653838
3634,3634,-0.4480302133766541
3635,3635,-1.9298929626270775
3636,3636,-0.6040502099112962
3637,3637,-0.327879446280789
3638,3638,-0.3773399388974469
3639,3639,-0.5375770755331715
3640,3640,-0.06611899711880903
3641,3641,0.2872787710693976
3642,3642,-0.07110359370260762
3643,3643,0.15642705492079212
3644,3644,-0.2604292442893591
3645,3645,-0.08742962404982349
3646,3646,-0.6562387277405801
3647,3647,-0.15337986525963754
3648,3648,1.2721653271710789
3649,3649,-0.16556436429703725
3650,3650,-2.592133931972159
3651,3651,-2.710595785374261
3652,3652,-0.7520208528221506
3653,3653,-2.1600810614011294
3654,3654,-0.2871295605638242
3655,3655,0.42682753298820564
3656,3656,0.5609707120809524
3657,3657,-0.9322811071480485
3658,3658,-1.655046537430602
3659,3659,-2.1517638273597175
3660,3660,-2.4047095248527475
3661,3661,-1.982178353082384
3662,3662,-0.8096659428085778
3663,3663,-0.4426768338104351
3664,3664,0.4329471932798361
3665,3665,-1.337724400853317
3666,3666,0.4852334745288669
3667,3667,0.04750061943821291
3668,3668,-0.23398198279041735
3669,3669,-0.781791055903825
3670,3670,-1.2009675755131342
3671,3671,0.3433242477674646
3672,3672,-0.013085754282061407
3673,3673,0.19575261265624483
3674,3674,-0.9114589600692218
3675,3675,0.44328559140412066
3676,3676,0.10016142140154471
3677,3677,-2.2251542623863245
3678,3678,-1.3672418361086351
3679,3679,-1.4910662847448575
3680,3680,-1.8628526645256471
3681,3681,-2.043730602619064
3682,3682,-2.252384383120816
3683,3683,-1.8183658465555332
3684,3684,-3.067321743571637
3685,3685,-2.333186000435096
3686,3686,-1.6435343756021803
3687,3687,-0.678820477385039
3688,3688,-1.611952503354063
3689,3689,-1.5939622006868719
3690,3690,-0.8691167408673144
3691,3691,0.5949247998047577
3692,3692,0.40993678745979417
3693,3693,1.5971496098779414
3694,3694,-0.43460755295565434
3695,3695,-1.007386936965651
3696,3696,0.6765163844936708
3697,3697,-1.836070650643157
3698,3698,-0.40396077967697663
3699,3699,1.0903157681420357
3700,3700,0.07368734255540188
3701,3701,-0.0047207549922137215
3702,3702,0.4699445246699382
3703,3703,0.03132181226082814
3704,3704,-0.8125264774544347
3705,3705,-0.8554640759410455
3706,3706,0.0012136636427273473
3707,3707,0.47278542821719505
3708,3708,0.5526244827419593
3709,3709,-0.8868613635658585
3710,3710,0.23167879965134108
3711,3711,0.4269677233126253
3712,3712,-0.36799427111336663
3713,3713,-0.26361991960282893
3714,3714,-1.2323561644649406
3715,3715,0.3593733061438694
3716,3716,0.5272301392315268
3717,3717,-0.4052763097240603
3718,3718,-0.15682575020224945
3719,3719,-1.719450243852526
3720,3720,-1.4319269896326465
3721,3721,0.737389366973989
3722,3722,0.29778237581132927
3723,3723,1.2179804883775462
3724,3724,1.2541314199723008
3725,3725,-0.19604601340262295
3726,3726,1.5280900912366804
3727,3727,1.1505770059147342
3728,3728,1.9616948672858152
3729,3729,2.5523342681351298
3730,3730,1.4730154368981268
3731,3731,-0.8734528815262237
3732,3732,1.00593944347486
3733,3733,1.838149654737114
3734,3734,2.1462930547547074
3735,3735,2.3792854719950096
3736,3736,0.7215425043949522
3737,3737,-0.5366741114916911
3738,3738,0.2499098056973769
3739,3739,0.6021439261110408
3740,3740,0.029506603699921752
3741,3741,0.37327081860125105
3742,3742,0.7823327157533505
3743,3743,-0.5791274911606488
3744,3744,-0.04965169018053158
3745,3745,-0.9128568675543951
3746,3746,-0.9103522895442142
3747,3747,-1.2639127695684156
3748,3748,-1.6117030178567666
3749,3749,0.42427666489617244
3750,3750,-2.2663117989813877
3751,3751,-2.044730556155725
3752,3752,-1.8275026070625564
3753,3753,-4.412712514090529
3754,3754,-2.9820577448329284
3755,3755,-2.735940850947619
3756,3756,-2.8448135392671605
3757,3757,-2.3068576525967117
3758,3758,-3.646853240366543
3759,3759,-2.822885244945531
3760,3760,-5.351324732249292
3761,3761,-3.7453355454857906
3762,3762,-4.326140846047664
3763,3763,-3.7207647014408964
3764,3764,-1.894962440154477
3765,3765,-2.7700934575553253
3766,3766,-0.2531152328263424
3767,3767,0.23817297138942994
3768,3768,-1.4224624133918389
3769,3769,0.9142459839053871
3770,3770,-0.06123500502302692
3771,3771,-0.9031720640825177
3772,3772,0.024978129044804176
3773,3773,0.28609954038453733
3774,3774,-0.7414920038666933
3775,3775,0.2613345281472692
